DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-01 02:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Waste	50.0		2022-01-01 04:21:10
2022-01-01 02:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other renewable	12.0		2022-01-01 04:21:10
2022-01-01 02:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Other	114.0		2022-01-01 04:21:11
2022-01-01 02:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Hydro Run-of-river and poundage	536.79		2022-01-01 04:21:13
2022-01-01 02:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	Fossil Hard coal	150.42		2022-01-01 04:21:14
2022-01-01 02:15:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	1145.88	1416.29	2022-01-29 04:18:36
2022-01-01 02:30:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	Other	1187.71	1403.1	2022-01-29 04:31:15
2022-01-01 02:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Solar	0.0		2022-01-01 04:21:20
2022-01-01 02:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Solar	0.0		2022-01-01 04:21:20
2022-01-01 02:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Onshore	9608.17		2022-01-01 04:21:21
2022-01-01 02:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Onshore	9415.39		2022-01-01 04:21:21
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Other renewable	253.02		2022-01-01 05:20:44
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Wind Onshore	179.75		2022-01-01 05:20:48
2022-01-01 02:30:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Offshore	743.3		2022-01-01 04:21:26
2022-01-01 02:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Wind Offshore	768.32		2022-01-01 04:21:26
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Pumped Storage	0.0	1043.77	2022-01-01 05:20:51
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Solar	0.0		2022-01-01 04:21:29
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Water Reservoir	14.11		2022-01-01 05:20:52
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Coal-derived gas	69.99		2022-01-01 05:20:46
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Hard coal	135.73		2022-01-01 05:20:49
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Other	0.0		2022-01-01 04:21:37
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Nuclear	3446.52		2022-01-01 05:20:46
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Waste	21.2		2022-01-01 05:20:44
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Oil	0.0		2022-01-01 04:21:39
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Gas	506.02		2022-01-01 05:20:55
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Fossil Brown coal/Lignite	2056.54		2022-01-01 05:20:45
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Hydro Run-of-river and poundage	127.55		2022-01-01 05:20:49
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	Biomass	255.75		2022-01-01 05:20:54
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Biomass	2399.49		2022-01-01 04:21:55
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Biomass	2393.85		2022-01-01 04:21:55
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Oil	0.13		2022-01-01 04:21:56
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Oil	0.13		2022-01-01 04:21:56
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Geothermal	19.0		2022-01-01 04:21:56
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Geothermal	19.0		2022-01-01 04:21:56
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other	20.0		2022-01-01 04:21:57
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Run-of-river and poundage	651.54		2022-01-01 04:22:00
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Run-of-river and poundage	651.1		2022-01-01 04:22:00
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Nuclear	3342.49		2022-01-01 04:22:08
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Gas	2643.67		2022-01-01 04:22:09
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Other renewable	253.02		2022-01-01 05:21:43
2022-01-01 02:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Other	1145.88	1416.29	2022-01-29 04:18:47
2022-01-01 02:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Other	1187.71	1403.1	2022-01-29 04:31:29
2022-01-01 02:15:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1145.88	1416.29	2022-01-29 04:18:45
2022-01-01 02:30:00.000	PT15M	10YNL----------L	CTY	NL CTY	NL	Other	1187.71	1403.1	2022-01-29 04:31:32
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Pumped Storage	188.07	2995.31	2022-01-01 04:22:14
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	837.64		2022-01-01 04:22:15
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.14		2022-01-01 04:22:16
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Hard coal	2024.56		2022-01-01 04:22:16
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Other renewable	253.02		2022-01-01 05:21:34
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4281.48		2022-01-01 04:22:17
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Wind Onshore	179.75		2022-01-01 05:21:34
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Wind Onshore	179.75		2022-01-01 05:21:35
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Coal-derived gas	69.99		2022-01-01 05:21:45
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Coal-derived gas	69.99		2022-01-01 05:21:45
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Solar	0.0		2022-01-01 04:22:19
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Biomass	255.75		2022-01-01 05:21:47
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Pumped Storage	0.0	1043.77	2022-01-01 05:21:50
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Biomass	255.75		2022-01-01 05:21:48
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Hydro Pumped Storage	0.0	1043.77	2022-01-01 05:21:56
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Solar	0.0		2022-01-01 04:22:20
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Solar	0.0	0.0	2022-01-01 04:22:21
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Gas	506.02		2022-01-01 05:21:36
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Onshore	22170.96	0.0	2022-01-02 00:03:46
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Nuclear	3446.52		2022-01-01 05:21:50
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Gas	506.02		2022-01-01 05:21:34
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Nuclear	3446.52		2022-01-01 05:21:36
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Other	0.0		2022-01-01 04:22:24
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Other	0.0		2022-01-01 04:22:24
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Run-of-river and poundage	127.55		2022-01-01 05:21:53
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Brown coal/Lignite	2056.54		2022-01-01 05:21:54
2022-01-01 02:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	5357.25		2022-01-01 04:22:26
2022-01-01 02:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Wind Offshore	5604.08		2022-01-01 04:22:26
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Brown coal/Lignite	2056.54		2022-01-01 05:21:53
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Hydro Run-of-river and poundage	127.55		2022-01-01 05:21:55
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Hydro Water Reservoir	103.63		2022-01-01 04:22:27
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Fossil Gas	645.44		2022-01-01 04:22:27
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Onshore	8822.97		2022-01-01 04:22:28
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Onshore	8910.09		2022-01-01 04:22:28
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Hydro Run-of-river and poundage	273.97		2022-01-01 04:22:29
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	Wind Onshore	13.11		2022-01-01 04:22:29
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Offshore	4613.95		2022-01-01 04:22:30
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Wind Offshore	4835.76		2022-01-01 04:22:30
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Hard coal	135.73		2022-01-01 05:21:48
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Waste	21.2		2022-01-01 05:21:51
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Waste	21.2		2022-01-01 05:21:51
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Hard coal	135.73		2022-01-01 05:21:49
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Fossil Oil	0.0		2022-01-01 04:22:35
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Hydro Water Reservoir	14.11		2022-01-01 05:21:39
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	Hydro Water Reservoir	14.11		2022-01-01 05:21:40
2022-01-01 02:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	Fossil Oil	0.0		2022-01-01 04:22:36
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1421.39		2022-01-01 04:22:38
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Nuclear	3342.49		2022-01-01 04:22:40
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Gas	2643.67		2022-01-01 04:22:41
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Waste	837.64		2022-01-01 04:22:42
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other renewable	126.14		2022-01-01 04:22:43
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Pumped Storage	188.07	2995.31	2022-01-01 04:22:43
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Biomass	4281.48		2022-01-01 04:22:43
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Hard coal	2024.56		2022-01-01 04:22:44
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Waste	299.48		2022-01-01 04:22:45
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Wind Onshore	13.11		2022-01-01 04:22:45
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Hydro Water Reservoir	103.63		2022-01-01 04:22:45
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Hard coal	426.97		2022-01-01 04:22:46
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Hard coal	426.97		2022-01-01 04:22:46
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Hydro Run-of-river and poundage	273.97		2022-01-01 04:22:46
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Fossil Gas	645.44		2022-01-01 04:22:46
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Hydro Water Reservoir	103.63		2022-01-01 04:22:46
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	Wind Onshore	13.11		2022-01-01 04:22:46
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Fossil Gas	645.44		2022-01-01 04:22:46
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	Hydro Run-of-river and poundage	273.97		2022-01-01 04:22:47
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Run-of-river and poundage	1421.39		2022-01-01 04:22:50
2022-01-01 02:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Offshore	5357.25		2022-01-01 04:22:57
2022-01-01 02:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Offshore	5604.08		2022-01-01 04:22:57
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Pumped Storage	0.0	1005.4	2022-01-01 04:22:58
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Pumped Storage	0.0	1027.78	2022-01-01 04:22:58
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Brown coal/Lignite	10.69		2022-01-01 04:23:02
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Brown coal/Lignite	10.69		2022-01-01 04:23:02
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Gas	641.07		2022-01-01 04:23:03
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Fossil Gas	641.01		2022-01-01 04:23:03
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	3497.0		2022-01-01 04:23:05
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Oil	279.14		2022-01-01 04:23:07
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Oil	279.14		2022-01-01 04:23:07
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Brown coal/Lignite	3497.0		2022-01-01 04:23:08
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	363.23		2022-01-01 04:23:12
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Water Reservoir	15.93		2022-01-01 04:23:13
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Hydro Water Reservoir	14.28		2022-01-01 04:23:13
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Onshore	22170.96	0.0	2022-01-02 00:03:48
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other	363.23		2022-01-01 04:23:15
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Water Reservoir	33.05		2022-01-01 04:23:16
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 04:23:18
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Water Reservoir	33.05		2022-01-01 04:23:18
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Solar	0.0		2022-01-01 04:23:22
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Solar	0.0		2022-01-01 04:23:22
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Geothermal	23.46		2022-01-01 04:23:22
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-01-01 04:23:23
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Other renewable	9.71		2022-01-01 04:23:23
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Solar	0.0	0.0	2022-01-01 04:23:28
2022-01-01 02:30:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Nuclear	1400.42		2022-01-01 04:23:30
2022-01-01 02:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	Nuclear	1394.68		2022-01-01 04:23:30
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Fossil Gas	36.55		2022-01-01 04:24:04
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Hydro Pumped Storage	0.27	0.0	2022-01-01 04:24:04
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Hydro Run-of-river and poundage	24.15		2022-01-01 04:24:04
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Solar	0.0		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Biomass	54.35		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Waste	18.76		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Other	13.57		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	Wind Onshore	251.44		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Biomass	54.35		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Waste	18.76		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Waste	18.76		2022-01-01 04:24:05
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Fossil Gas	36.55		2022-01-01 04:24:06
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Fossil Gas	36.55		2022-01-01 04:24:06
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Other	13.57		2022-01-01 04:24:06
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Run-of-river and poundage	24.15		2022-01-01 04:24:06
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Hydro Run-of-river and poundage	24.15		2022-01-01 04:24:06
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Biomass	54.35		2022-01-01 04:24:06
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Hydro Pumped Storage	0.27	0.0	2022-01-01 04:24:06
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Solar	0.0		2022-01-01 04:24:07
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Solar	0.0		2022-01-01 04:24:07
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Other	13.57		2022-01-01 04:24:07
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	Wind Onshore	251.44		2022-01-01 04:24:07
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Wind Onshore	251.44		2022-01-01 04:24:07
2022-01-01 02:00:00.000	PT60M	10YLT-1001A0008Q	CTY	LT CTY	LT	Hydro Pumped Storage	0.27	0.0	2022-01-01 04:24:07
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Solar	0.0	0.0	2022-01-01 04:24:08
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Wind Onshore	2632.0	0.0	2022-01-01 05:02:03
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Gas	95.6	0.0	2022-02-21 14:36:39
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Hard coal	0.0	0.0	2022-01-01 04:24:10
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Fossil Oil	0.0	0.0	2022-01-01 04:24:11
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Waste	100.0	0.0	2022-01-01 04:24:11
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Pumped Storage	0.0	1428.0	2022-01-02 14:12:39
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Run-of-river and poundage	4002.4	0.0	2022-02-21 14:36:41
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other renewable	0.0	0.0	2022-01-01 04:24:13
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Hydro Water Reservoir	197.6	0.0	2022-02-21 14:36:44
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Other	22.0	0.0	2022-01-01 04:24:15
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Biomass	136.0	0.0	2022-01-01 04:24:15
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	Geothermal	0.07	0.0	2022-01-01 04:24:16
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Wind Onshore	2632.0	0.0	2022-01-01 05:02:13
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Wind Onshore	2632.0	0.0	2022-01-01 05:02:12
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Solar	0.0	0.0	2022-01-01 04:24:17
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Solar	0.0	0.0	2022-01-01 04:24:17
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Other renewable	0.0	0.0	2022-01-01 04:24:18
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Waste	100.0	0.0	2022-01-01 04:24:18
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Fossil Oil	0.0	0.0	2022-01-01 04:24:19
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Hydro Pumped Storage	0.0	1428.0	2022-01-02 14:16:44
2022-01-01 02:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	Hydro Run-of-river and poundage	4002.4	0.0	2022-02-21 14:36:48
